99564, Chignik, AK, 158.415696, 56.301639
99565, Chignik Lagoon, AK, 158.673528, 56.251277
99567, Chugiak, AK, 149.453736, 61.409802
99568, Clam Gulch, AK, 151.422628, 60.201603
99569, Clarks Point, AK, 158.451241, 58.84921
99571, Nelson Lagoon, AK, 161.942941, 55.610952
99572, Cooper Landing, AK, 149.823514, 60.476692
99573, Copper Center, AK, 144.97793, 61.91581
99574, Chenega Bay, AK, 147.943316, 60.102558
99575, Crooked Creek, AK, 158.002483, 61.818072
99576, Koliganek, AK, 158.973533, 59.059279
99577, Eagle River, AK, 149.508515, 61.311357
99578, Eek, AK, 162.032341, 60.215058
99579, Egegik, AK, 157.342202, 58.206174
99580, Ekwok, AK, 157.478211, 59.362792
99581, Emmonak, AK, 164.131298, 62.827404
99583, False Pass, AK, 163.436845, 54.841028
99585, Marshall, AK, 161.7394, 61.837087
99586, Slana, AK, 143.568393, 62.654744
99588, Glennallen, AK, 145.661684, 62.103895
99589, Goodnews Bay, AK, 161.587146, 59.085008
99590, Grayling, AK, 159.404907, 63.372013
99591, Saint George Isl, AK, 169.547257, 56.60324
99602, Holy Cross, AK, 159.825092, 62.192584
99603, Port Graham, AK, 151.462644, 59.665495
99604, Hooper Bay, AK, 165.891045, 61.537157
99606, Kokhanok, AK, 155.462556, 59.564836
99607, Kalskag, AK, 160.3261, 61.541006
99610, Kasilof, AK, 151.28958, 60.316365
99611, Kenai, AK, 151.254556, 60.614467
99612, King Cove, AK, 162.305561, 55.062848
99613, Igiugig, AK, 156.641603, 58.724264
99614, Kipnuk, AK, 164.101013, 59.923204
99615, Akhiok, AK, 152.500169, 57.781967
99620, Kotlik, AK, 163.554153, 63.029471
99621, Kwethluk, AK, 161.38849, 60.771814
99622, Kwigillingok, AK, 162.984938, 59.881022
99625, Levelock, AK, 154.976815, 59.371395
99626, Lower Kalskag, AK, 160.359966, 61.51377
99627, Mc Grath, AK, 155.585153, 62.967153
99628, Manokotak, AK, 158.989699, 59.009559
99630, Mekoryuk, AK, 166.283583, 60.365679
99631, Moose Pass, AK, 149.255911, 60.85852
99632, Mountain Village, AK, 163.883822, 62.158913
99633, Naknek, AK, 156.705405, 58.885699
99634, Napakiak, AK, 161.738144, 60.663758
99636, New Stuyahok, AK, 157.297205, 59.593533
99638, Nikolski, AK, 168.788427, 52.988337
99639, Ninilchik, AK, 151.639604, 60.010833
99640, Nondalton, AK, 154.731675, 60.030837
99645, Butte, AK, 149.065323, 61.613814
99647, Pedro Bay, AK, 153.821856, 59.92238
99648, Perryville, AK, 159.259333, 55.945289
99649, Pilot Point, AK, 157.449272, 57.595193
99650, Pilot Station, AK, 162.874716, 61.946159
99651, Platinum, AK, 162.043201, 58.63364
99653, Port Alsworth, AK, 154.433803, 60.636416
99654, Wasilla, AK, 149.395875, 61.592349
99655, Quinhagak, AK, 161.874938, 59.738057
99656, Red Devil, AK, 157.195969, 61.735389
99657, Russian Mission, AK, 161.558413, 61.591302
99658, Saint Marys, AK, 163.205263, 62.054106
99659, Saint Michael, AK, 162.109141, 63.47759
99660, Saint Paul Islan, AK, 170.293408, 57.178697
99661, Sand Point, AK, 160.491435, 55.319236
99662, Scammon Bay, AK, 165.581945, 61.845019
99664, Seward, AK, 149.39849, 60.132874
99665, Shageluk, AK, 159.52816, 62.661092
99668, Sleetmute, AK, 157.118284, 61.634555
99669, Soldotna, AK, 151.13582, 60.481778
99670, South Naknek, AK, 156.850289, 58.736221
99671, Stebbins, AK, 162.227355, 63.478468
99672, Sterling, AK, 150.849792, 60.520373
99676, Talkeetna, AK, 150.110097, 62.260516
99679, Tuluksak, AK, 160.938924, 61.108848
99681, Tununak, AK, 165.097464, 60.539322
99682, Tyonek, AK, 151.348495, 61.117929
99683, Trapper Creek, AK, 150.284455, 61.441361
99684, Unalakleet, AK, 160.788365, 63.883478
99685, Unalaska, AK, 166.519855, 53.887114
99686, Valdez, AK, 146.195628, 60.895044
99687, Wasilla, AK, 149.533003, 61.578032
99688, Willow, AK, 150.188891, 61.771511
99689, Yakutat, AK, 139.778858, 59.620211
99691, Nikolai, AK, 154.381247, 63.001603
99692, Dutch Harbor, AK, 167.510656, 53.362757
99701, Coldfoot, AK, 147.710431, 64.840238
99702, Eielson Afb, AK, 147.08051, 64.67352
99703, Fort Wainwright, AK, 147.655673, 64.828303
99704, Clear, AK, 149.139885, 64.418121
99705, North Pole, AK, 147.369353, 64.78049
99709, Fairbanks, AK, 147.846917, 64.85437
99712, Fairbanks, AK, 147.510479, 64.910879
99714, Salcha, AK, 146.952974, 64.50905
99720, Allakaket, AK, 152.712155, 66.543197
99721, Anaktuvuk Pass, AK, 151.679005, 68.11878
99722, Arctic Village, AK, 145.423115, 68.077395
99723, Barrow, AK, 156.817409, 71.234637
99724, Beaver, AK, 147.279803, 66.33883
99726, Bettles Field, AK, 151.062414, 67.100495
99727, Buckland, AK, 161.131676, 65.981052
99729, Cantwell, AK, 148.89735, 63.395458
99730, Central, AK, 144.74886, 65.468058
99733, Circle, AK, 144.08262, 65.824542
99734, Prudhoe Bay, AK, 148.559636, 70.070057
99736, Deering, AK, 162.711951, 66.062265
99737, Dot Lake, AK, 145.613611, 64.005426
99739, Elim, AK, 162.260371, 64.621662
99740, Fort Yukon, AK, 145.306439, 66.520744
99741, Galena, AK, 156.797701, 64.760784
99742, Gambell, AK, 171.701685, 63.776555
99743, Healy, AK, 149.011128, 63.917123
99744, Anderson, AK, 149.1718, 64.300693
99745, Hughes, AK, 154.26443, 66.038246
99746, Huslia, AK, 156.291976, 65.689918
99747, Kaktovik, AK, 143.631329, 70.042889
99748, Kaltag, AK, 158.724251, 64.330452
99749, Kiana, AK, 158.152204, 67.18026
99750, Kivalina, AK, 163.733617, 67.665859
99751, Kobuk, AK, 157.066864, 66.912253
99752, Kotzebue, AK, 162.126493, 66.846459
99753, Koyuk, AK, 161.149957, 64.931668
99755, Denali National, AK, 149.539532, 63.516075
99756, Manley Hot Sprin, AK, 150.573267, 65.02058
99757, Lake Minchumina, AK, 152.430081, 63.903884
99758, Minto, AK, 149.691186, 65.058399
99759, Point Lay, AK, 162.906148, 69.705626
99760, Nenana, AK, 149.086744, 64.557656
99761, Noatak, AK, 160.509453, 66.97553
99762, Golovin, AK, 165.310667, 64.505775
99763, Noorvik, AK, 161.044132, 66.836353
99765, Nulato, AK, 157.991353, 64.778024
99766, Point Hope, AK, 166.72618, 68.312058
99767, Rampart, AK, 150.011201, 65.383627
99768, Ruby, AK, 155.503872, 64.720062
99769, Savoonga, AK, 170.470908, 63.679737
99770, Selawik, AK, 158.534287, 65.713537
99771, Shaktoolik, AK, 161.174589, 64.375498
99772, Shishmaref, AK, 166.137276, 66.230562
99773, Shungnak, AK, 157.613496, 66.958141
99774, Stevens Village, AK, 149.118286, 65.995894
99777, Tanana, AK, 152.103747, 65.156483
99778, Teller, AK, 166.3833, 65.240164
99780, Border, AK, 142.523046, 63.435022
99781, Venetie, AK, 146.413723, 67.010446
99782, Wainwright, AK, 160.012532, 70.620064
99783, Wales, AK, 168.520521, 65.688212
99784, White Mountain, AK, 163.42185, 64.702791
99785, Brevig Mission, AK, 166.478578, 65.334187
99786, Ambler, AK, 156.455652, 67.46951
99788, Chalkyitsik, AK, 143.638121, 66.719
99789, Nuiqsut, AK, 150.997119, 70.192737
99801, Juneau, AK, 134.529429, 58.362767
99820, Angoon, AK, 134.371052, 57.569832
99824, Douglas, AK, 134.395041, 58.275597
99826, Gustavus, AK, 135.761542, 58.42835
99827, Haines, AK, 135.542032, 59.251886
99829, Hoonah, AK, 135.558435, 58.032237
99833, Petersburg, AK, 133.160683, 56.827134
99835, Sitka, AK, 135.316569, 57.051436
99840, Skagway, AK, 135.301794, 59.468471
99901, Ketchikan, AK, 131.683175, 55.372028
99919, Thorne Bay, AK, 132.513815, 55.66086
99921, Craig, AK, 133.117081, 55.47317
99922, Hydaburg, AK, 132.633175, 55.137406
99923, Hyder, AK, 130.124915, 55.925867
99925, Klawock, AK, 133.055503, 55.552611
99926, Metlakatla, AK, 131.579001, 55.121491
99927, Point Baker, AK, 133.376372, 56.307858
99929, Wrangell, AK, 132.352918, 56.433524
99950, Ketchikan, AK, 133.18479, 55.942471
85003, Phoenix, AZ, 112.077428, 33.451095
85004, Phoenix, AZ, 112.068584, 33.455708
85006, Phoenix, AZ, 112.047357, 33.465016
85007, Phoenix, AZ, 112.089326, 33.452298
85008, Phoenix, AZ, 111.998381, 33.466457
85009, Phoenix, AZ, 112.128368, 33.456373
85012, Phoenix, AZ, 112.067816, 33.509744
85013, Phoenix, AZ, 112.082657, 33.508493
85014, Phoenix, AZ, 112.05557, 33.510263
85015, Phoenix, AZ, 112.101064, 33.508164
85016, Phoenix, AZ, 112.030496, 33.502117
85017, Phoenix, AZ, 112.121232, 33.515263
85018, Phoenix, AZ, 111.988259, 33.495796
85019, Phoenix, AZ, 112.141681, 33.512284
85020, Phoenix, AZ, 112.055888, 33.562281
85021, Phoenix, AZ, 112.092686, 33.559965
85022, Phoenix, AZ, 112.052008, 33.631513
85023, Phoenix, AZ, 112.111838, 33.632383
85024, Phoenix, AZ, 112.036956, 33.661664
85027, New River Stage, AZ, 112.102723, 33.667157
85028, Phoenix, AZ, 112.008724, 33.585115
85029, Phoenix, AZ, 112.119913, 33.596133
85031, Phoenix, AZ, 112.16963, 33.493909
85032, Phoenix, AZ, 112.004369, 33.623807
85033, Phoenix, AZ, 112.213185, 33.494426
85034, Phoenix, AZ, 112.042135, 33.441251
85035, Phoenix, AZ, 112.183177, 33.472353
85037, Phoenix, AZ, 112.246763, 33.491278
85039, Phoenix, AZ, 112.288573, 33.495362
85040, Phoenix, AZ, 112.03126, 33.390475
85041, Phoenix, AZ, 112.095437, 33.388882
85043, Phoenix, AZ, 112.197245, 33.449056
85044, Phoenix, AZ, 111.9943, 33.329124
85051, Phoenix, AZ, 112.133168, 33.559113
85201, Mesa, AZ, 111.846931, 33.43174
85202, Mesa, AZ, 111.872429, 33.385095
85203, Mesa, AZ, 111.805697, 33.436952
85204, Mesa, AZ, 111.789554, 33.399168
85205, Mesa, AZ, 111.712939, 33.43685
85206, Mesa, AZ, 111.724223, 33.402603
85207, Mesa, AZ, 111.64256, 33.432073
85208, Mesa, AZ, 111.651297, 33.398416
85210, Mesa, AZ, 111.842757, 33.38867
85213, Mesa, AZ, 111.773114, 33.436688
85219, Gold Canyon, AZ, 111.51331, 33.360787
85220, Apache Junction, AZ, 111.571818, 33.415211
85222, Eleven Mile Corn, AZ, 111.756093, 32.892667
85224, Chandler, AZ, 111.863156, 33.330091
85225, Chandler, AZ, 111.823881, 33.310505
85226, Chandler, AZ, 111.919827, 33.30917
85228, Coolidge, AZ, 111.534378, 32.957399
85231, Eloy, AZ, 111.583275, 32.750929
85232, Florence, AZ, 111.361234, 32.996881
85234, Gilbert, AZ, 111.780876, 33.352746
85236, Higley, AZ, 111.696926, 33.302382
85237, Kearny, AZ, 110.91227, 33.059443
85239, Mobile, AZ, 112.075228, 32.987379
85240, Williams Afb, AZ, 111.668801, 33.310289
85242, Arizona Boys Ran, AZ, 111.643596, 33.238577
85247, Sacaton, AZ, 111.775162, 33.097699
85248, Sun Lakes, AZ, 111.866899, 33.223056
85249, Chandler, AZ, 111.774486, 33.241384
85250, Scottsdale, AZ, 111.904926, 33.521767
85251, Scottsdale, AZ, 111.916697, 33.493559
85253, Paradise Valley, AZ, 111.956546, 33.549439
85254, Scottsdale, AZ, 111.955422, 33.616476
85255, Scottsdale, AZ, 111.889213, 33.696801
85256, Scottsdale, AZ, 111.85333, 33.485793
85257, Scottsdale, AZ, 111.915129, 33.46693
85258, Scottsdale, AZ, 111.893067, 33.564747
85259, Scottsdale, AZ, 111.840438, 33.587943
85260, Scottsdale, AZ, 111.88671, 33.601323
85262, Scottsdale, AZ, 111.779135, 33.77524
85264, Fort Mcdowell, AZ, 111.68062, 33.611807
85268, Fountain Hills, AZ, 111.723685, 33.608489
85272, Stanfield, AZ, 111.965987, 32.882321
85273, Superior, AZ, 111.09846, 33.288716
85281, Tempe, AZ, 111.926144, 33.422675
85282, Tempe, AZ, 111.924896, 33.391669
85283, Tempe, AZ, 111.93122, 33.366524
85284, Tempe, AZ, 111.919696, 33.336302
85292, Winkelman, AZ, 110.772682, 33.00572
85301, Glendale, AZ, 112.176703, 33.531122
85302, Glendale, AZ, 112.175289, 33.567487
85303, Glendale, AZ, 112.214937, 33.526215
85304, Glendale, AZ, 112.174575, 33.594289
85305, Glendale, AZ, 112.248232, 33.529103
85306, Glendale, AZ, 112.177563, 33.623882
85307, Luke Afb, AZ, 112.326735, 33.534879
85308, Glendale, AZ, 112.169391, 33.653924
85309, Luke Afb, AZ, 112.356186, 33.539993
85310, Glendale, AZ, 112.164131, 33.704726
85321, Why, AZ, 112.858681, 32.373485
85322, Arlington, AZ, 112.789058, 33.313317
85323, Avondale, AZ, 112.343754, 33.432114
85324, Rock Springs, AZ, 112.130956, 34.073197
85326, Buckeye, AZ, 112.607728, 33.38896
85328, Cibola, AZ, 114.512204, 33.614886
85331, Cave Creek, AZ, 112.015106, 33.821896
85332, Congress, AZ, 112.76801, 34.176425
85333, Dateland, AZ, 113.463126, 32.867886
85335, El Mirage, AZ, 112.324147, 33.608153
85337, Gila Bend, AZ, 112.746832, 32.93059
85338, Goodyear, AZ, 112.383385, 33.436809
85339, Laveen, AZ, 112.171618, 33.343572
85340, Litchfield Park, AZ, 112.380497, 33.494127
85342, Morristown, AZ, 112.548331, 33.772993
85343, Palo Verde, AZ, 112.646662, 33.34848
85344, Empire Landing, AZ, 114.266342, 34.0254
85345, Peoria, AZ, 112.234424, 33.576135
85347, Roll, AZ, 113.564287, 32.936635
85348, Salome, AZ, 113.571459, 33.748141
85350, Somerton, AZ, 114.7127, 32.563398
85351, Sun City, AZ, 112.279701, 33.606104
85353, Tolleson, AZ, 112.277444, 33.434686
85354, Tonopah, AZ, 112.952785, 33.422797
85355, Waddell, AZ, 112.43869, 33.567285
85356, Wellton, AZ, 114.176616, 32.749251
85361, Wittmann, AZ, 112.446578, 33.726425
85362, Yarnell, AZ, 112.62166, 34.414076
85363, Youngtown, AZ, 112.301305, 33.590751
85364, Yuma, AZ, 114.642362, 32.701507
85365, Yuma Proving Gro, AZ, 114.548633, 32.671352
85373, Sun City, AZ, 112.321397, 33.658756
85374, Surprise, AZ, 112.33143, 33.630028
85375, Sun City West, AZ, 112.255434, 33.662576
85381, Peoria, AZ, 112.223723, 33.604761
85382, Peoria, AZ, 112.207177, 33.63083
85390, Wickenburg, AZ, 112.738973, 33.911282
85501, Globe, AZ, 110.789247, 33.402426
85530, Bylas, AZ, 110.11702, 33.126549
85533, Clifton, AZ, 109.246199, 33.132343
85534, Franklin, AZ, 109.129575, 32.793976
85535, Eden, AZ, 109.953682, 33.028629
85539, Miami, AZ, 110.881182, 33.431928
85540, Morenci, AZ, 109.311517, 33.043593
85541, Payson, AZ, 111.287774, 34.219779
85542, Peridot, AZ, 110.37252, 33.478874
85543, Pima, AZ, 109.856009, 32.909661
85544, Strawberry, AZ, 111.473483, 34.390915
85545, Roosevelt, AZ, 110.974884, 33.635753
85546, Safford, AZ, 109.626641, 32.829491
85550, San Carlos, AZ, 110.395323, 33.310643
85552, Thatcher, AZ, 109.730245, 32.819902
85602, Benson, AZ, 110.294113, 31.98826
85603, Bisbee, AZ, 109.911736, 31.408557
85606, Cochise, AZ, 109.92393, 32.097891
85607, Douglas, AZ, 109.544698, 31.35111
85610, Elfrida, AZ, 109.619277, 31.713891
85611, Elgin, AZ, 110.611403, 31.66002
85613, Fort Huachuca, AZ, 110.344131, 31.558735
85614, Green Valley, AZ, 111.000253, 31.854271
85615, Hereford, AZ, 110.204728, 31.403545
85616, Huachuca City, AZ, 110.333414, 31.663896
85617, Mc Neal, AZ, 109.630971, 31.502969
85618, Mammoth, AZ, 110.643961, 32.723875
85621, Nogales, AZ, 110.943508, 31.376969
85623, Oracle, AZ, 110.796126, 32.600506
85624, Patagonia, AZ, 110.696774, 31.535317
85625, Pearce, AZ, 109.795032, 31.966608
85629, Sahuarita, AZ, 111.000154, 31.945169
85630, Saint David, AZ, 110.215377, 31.897251
85631, San Manuel, AZ, 110.656788, 32.695831
85632, Portal, AZ, 109.367152, 32.208167
85634, Pisinemo, AZ, 111.922207, 32.031572
85635, Sierra Vista, AZ, 110.266565, 31.536467
85637, Sonoita, AZ, 110.724418, 31.866154
85638, Tombstone, AZ, 110.058449, 31.721598
85640, Amado, AZ, 111.039693, 31.594194
85641, Vail, AZ, 110.88375, 32.035926
85643, Willcox, AZ, 109.863111, 32.372977
85645, Amado, AZ, 111.072233, 31.643759
85653, Marana, AZ, 111.273621, 32.404749
85701, Tucson, AZ, 110.969445, 32.213873
85704, Casas Adobes, AZ, 110.984593, 32.329175
85705, Tucson, AZ, 110.984536, 32.269088
85706, Tucson, AZ, 110.945127, 32.139172
85708, Tucson, AZ, 110.869283, 32.179989
85710, Tucson, AZ, 110.824046, 32.213813
85711, Tucson, AZ, 110.882892, 32.212729
85712, Tucson, AZ, 110.886919, 32.250043
85713, Tucson, AZ, 110.973896, 32.194065
85714, Tucson, AZ, 110.971891, 32.170657
85715, Tucson, AZ, 110.834837, 32.269213
85716, Tucson, AZ, 110.922176, 32.246815
85718, Tucson, AZ, 110.917882, 32.311154
85719, Tucson, AZ, 110.949142, 32.247426
85730, Tucson, AZ, 110.81904, 32.180951
85735, Tucson, AZ, 111.260758, 32.057796
85736, Tucson, AZ, 111.317842, 31.667909
85737, Oro Valley, AZ, 110.954463, 32.431679
85741, Tucson, AZ, 111.041873, 32.347215
85743, Tucson, AZ, 111.177071, 32.33655
85745, Tucson, AZ, 111.017907, 32.243359
85746, Tucson, AZ, 111.050569, 32.142244
85747, Tucson, AZ, 110.667337, 32.071142
85748, Tucson, AZ, 110.775765, 32.214981
85749, Tucson, AZ, 110.765829, 32.273285
85901, Show Low, AZ, 110.054633, 34.060117
85920, Alpine, AZ, 109.12829, 33.827878
85922, Blue, AZ, 109.06849, 33.651245
85924, Concho, AZ, 109.674096, 34.445787
85925, Eagar, AZ, 109.246933, 33.954571
85928, Heber, AZ, 110.568647, 34.4163
85929, Lakeside, AZ, 109.986878, 34.166224
85935, Pinetop, AZ, 109.919668, 34.117459
85936, Saint Johns, AZ, 109.379617, 34.501008
85937, Snowflake, AZ, 110.080742, 34.495859
85938, Springerville, AZ, 109.304066, 34.119333
86001, Flagstaff, AZ, 111.661979, 35.185911
86004, Flagstaff, AZ, 111.574109, 35.225736
86021, Colorado City, AZ, 112.952427, 36.976266
86022, Fredonia, AZ, 112.497864, 36.904397
86025, Holbrook, AZ, 110.143412, 34.908451
86030, Hotevilla, AZ, 110.566107, 36.211141
86033, Kayenta, AZ, 110.265229, 36.688327
86034, Keams Canyon, AZ, 110.284461, 35.808206
86035, Leupp, AZ, 110.992651, 35.336528
86036, Marble Canyon, AZ, 111.558166, 36.956943
86038, Mormon Lake, AZ, 111.454914, 34.916896
86039, Kykotsmovi Villa, AZ, 110.368805, 35.579084
86040, Greenehaven, AZ, 111.43847, 36.896625
86042, Polacca, AZ, 110.51114, 35.811812
86043, Second Mesa, AZ, 110.6472, 35.903782
86044, Tonalea, AZ, 110.882042, 35.934555
86045, Tuba City, AZ, 111.268566, 36.103729
86046, Williams, AZ, 112.17075, 35.543398
86047, Winslow, AZ, 110.511382, 35.16078
86053, Kaibito, AZ, 111.136973, 36.484798
86054, Shonto, AZ, 110.647743, 36.61594
86301, Prescott, AZ, 113.022459, 34.629909
86303, Groom Creek, AZ, 112.473459, 34.558577
86314, Prescott Valley, AZ, 112.326378, 34.601934
86320, Ash Fork, AZ, 112.502681, 35.214998
86321, Bagdad, AZ, 113.175535, 34.578484
86322, Camp Verde, AZ, 111.855131, 34.569733
86323, Chino Valley, AZ, 112.473099, 34.775739
86324, Clarkdale, AZ, 112.033417, 34.747793
86325, Cornville, AZ, 111.908556, 34.725593
86326, Cottonwood, AZ, 112.009099, 34.705547
86327, Dewey, AZ, 112.256665, 34.536753
86332, Kirkland, AZ, 112.896641, 34.454149
86333, Mayer, AZ, 112.129551, 34.365535
86334, Paulden, AZ, 112.544105, 35.03129
86335, Rimrock, AZ, 111.784222, 34.63799
86336, Sedona, AZ, 111.750627, 34.826645
86337, Seligman, AZ, 112.954805, 35.321246
86343, Crown King, AZ, 112.333971, 34.224062
86401, Kingman, AZ, 114.05689, 35.258379
86403, Desert Hills, AZ, 114.308083, 34.492879
86412, Hualapai, AZ, 113.295324, 35.540732
86430, Bullhead City, AZ, 114.588816, 35.014832
86432, Littlefield, AZ, 113.913693, 36.866524
86434, Peach Springs, AZ, 113.420199, 35.537795
86435, Supai, AZ, 112.693212, 36.224157
86436, Topock, AZ, 114.481666, 34.778388
86440, Mohave Valley, AZ, 114.595115, 34.892942
86441, Dolan Springs, AZ, 114.547771, 35.774789
86442, Bullhead City, AZ, 114.594737, 35.106001
86444, Meadview, AZ, 114.327696, 35.813733
86502, Chambers, AZ, 109.37389, 35.143044
86503, Chinle, AZ, 109.603693, 36.130367
86505, Ganado, AZ, 109.283168, 35.651844
86507, Lukachukai, AZ, 109.244614, 36.418111
86509, Navajo, AZ, 109.396217, 34.817202
86510, Pinon, AZ, 110.221077, 36.100243
86514, Teec Nos Pos, AZ, 109.359039, 36.779694
86535, Dennehotso, AZ, 109.861001, 36.777286
86538, Many Farms, AZ, 109.634021, 36.408259
86556, Tsaile, AZ, 109.217627, 36.307075
71601, North Cedar, AR, 91.995812, 34.215405
71602, Dollarway, AR, 92.089718, 34.257001
71603, Pine Bluff, AR, 92.044786, 34.189745
71630, Arkansas City, AR, 91.232529, 33.614328
71631, Banks, AR, 92.260386, 33.549665
71635, North, AR, 91.959152, 33.152369
71638, Dermott, AR, 91.439391, 33.524054
71639, Dumas, AR, 91.486056, 33.892102
71640, Eudora, AR, 91.271552, 33.12135
71642, Fountain Hill, AR, 91.835627, 33.342951
71643, Gould, AR, 91.576798, 34.034503
71644, Tamo, AR, 91.67082, 34.030484
71646, Hamburg, AR, 91.802265, 33.2058
71647, Ingalls, AR, 92.127714, 33.422207
71651, Jersey, AR, 92.296613, 33.388914
71652, Kingsland, AR, 92.301415, 33.86002
71653, Lake Village, AR, 91.282487, 33.327408
71654, Mc Gehee, AR, 91.392781, 33.62971
71655, Monticello, AR, 91.794845, 33.624951
71658, Montrose, AR, 91.522776, 33.307516
71660, New Edinburg, AR, 92.193909, 33.758846
71661, Parkdale, AR, 91.542793, 33.121267
71662, Pickens, AR, 91.39157, 33.807923
71663, Portland, AR, 91.513935, 33.231773
71665, Rison, AR, 92.118762, 33.945325
71666, Rohwer, AR, 91.205124, 33.616003
71667, Star City, AR, 91.865343, 33.940528
